STATE,ZIP,LATITUDE,LONGITUDE,DATE_LAST_CONFIRMED,ID,COUNTRY
CA,94086,37.372919,-122.031043,2022/01/03 00:00:00+00,180770,US
CA,94086,37.373472,-122.030866,2022/01/03 00:00:00+00,180771,US
CA,94086,37.373453,-122.030921,2022/01/03 00:00:00+00,180772,US
CA,94086,37.373531,-122.030901,2022/01/03 00:00:00+00,180773,US
CA,94086,37.373502,-122.030854,2022/01/03 00:00:00+00,180774,US
CA,94086,37.373607,-122.031134,2022/01/03 00:00:00+00,180775,US
CA,94086,37.373324,-122.030998,2022/01/03 00:00:00+00,180777,US
CA,94086,37.37348,-122.030911,2022/01/03 00:00:00+00,180778,US
CA,94086,37.372982,-122.030988,2022/01/03 00:00:00+00,180779,US
CA,94086,37.373582,-122.031033,2022/01/03 00:00:00+00,180780,US
CA,94086,37.373609,-122.031021,2022/01/03 00:00:00+00,180781,US
CA,94086,37.372909,-122.031008,2022/01/03 00:00:00+00,180782,US
CA,94086,37.373573,-122.031146,2022/01/03 00:00:00+00,180783,US
CA,94086,37.373535,-122.030844,2022/01/03 00:00:00+00,180784,US
CA,95814,38.578202,-121.49312,2022/01/03 00:00:00+00,180786,US
CA,95814,38.578488,-121.493893,2022/01/03 00:00:00+00,180787,US
CA,95814,38.5784,-121.493882,2022/01/03 00:00:00+00,180788,US
CA,95814,38.578475,-121.49385,2022/01/03 00:00:00+00,180789,US
CA,95814,38.57826,-121.49311,2022/01/03 00:00:00+00,180790,US
CA,95814,38.578101,-121.493142,2022/01/03 00:00:00+00,180791,US
CA,95814,38.580389,-121.486233,2022/01/03 00:00:00+00,180792,US
CA,95814,38.580222,-121.486093,2022/01/03 00:00:00+00,180793,US
CA,95814,38.580272,-121.486222,2022/01/03 00:00:00+00,180794,US
CA,95814,38.58028,-121.486265,2022/01/03 00:00:00+00,180795,US
CA,95814,38.583718,-121.503019,2022/01/03 00:00:00+00,180796,US
CA,95814,38.58374,-121.503098,2022/01/03 00:00:00+00,180797,US
CA,95814,38.583758,-121.503197,2022/01/03 00:00:00+00,180798,US
CA,95814,38.583777,-121.503298,2022/01/03 00:00:00+00,180799,US
CA,95814,38.580887,-121.506195,2022/01/03 00:00:00+00,180800,US
CA,95814,38.580845,-121.5062,2022/01/03 00:00:00+00,180801,US
CA,95814,38.580685,-121.50628,2022/01/03 00:00:00+00,180802,US
CA,95814,38.580547,-121.50634,2022/01/03 00:00:00+00,180803,US
CA,95814,38.581135,-121.492836,2022/01/03 00:00:00+00,180804,US
CA,95814,38.581192,-121.492836,2022/01/03 00:00:00+00,180805,US
CA,95814,38.580944,-121.49295,2022/01/03 00:00:00+00,180806,US
CA,95814,38.580853,-121.49248,2022/01/03 00:00:00+00,180807,US
CA,95814,38.581112,-121.49296,2022/01/03 00:00:00+00,180808,US
CA,95814,38.581078,-121.49261,2022/01/03 00:00:00+00,180809,US
CA,95814,38.580975,-121.493004,2022/01/03 00:00:00+00,180810,US
CA,95814,38.58103,-121.49294,2022/01/03 00:00:00+00,180811,US
CA,95814,38.58108,-121.49296,2022/01/03 00:00:00+00,180812,US
CA,95814,38.581047,-121.49295,2022/01/03 00:00:00+00,180813,US
CA,95814,38.58101,-121.49235,2022/01/03 00:00:00+00,180814,US
CA,95814,38.58092,-121.492325,2022/01/03 00:00:00+00,180815,US
CA,95814,38.580956,-121.49247,2022/01/03 00:00:00+00,180816,US
CA,95814,38.580956,-121.49266,2022/01/03 00:00:00+00,180817,US
CA,95814,38.581177,-121.49293,2022/01/03 00:00:00+00,180818,US
CA,95814,38.58106,-121.4926,2022/01/03 00:00:00+00,180819,US
CA,95814,38.581047,-121.49238,2022/01/03 00:00:00+00,180820,US
CA,95814,38.580916,-121.493029,2022/01/03 00:00:00+00,180821,US
CA,95814,38.581146,-121.492905,2022/01/03 00:00:00+00,180822,US
CA,95814,38.580925,-121.49255,2022/01/03 00:00:00+00,180823,US
CA,95822,38.521843,-121.49862,2022/01/03 00:00:00+00,180824,US
FL,33301,26.119112,-80.144785,2022/01/03 00:00:00+00,180825,US
FL,33301,26.118946,-80.145065,2022/01/03 00:00:00+00,180826,US
MI,48176,42.197633,-83.700681,2022/01/03 00:00:00+00,180827,US
MO,63435,40.123455,-91.53866,2022/01/03 00:00:00+00,180828,US
MO,63435,40.123449,-91.538644,2022/01/03 00:00:00+00,180829,US
TX,75034,33.086186,-96.826998,2022/01/03 00:00:00+00,180830,US
MI,49301,42.954544,-85.48583,2022/01/03 00:00:00+00,180831,US
NY,12061,42.614954,-73.697103,2022/01/03 00:00:00+00,180832,US
GA,30214,33.4703,-84.506836,2022/01/03 00:00:00+00,180833,US
CA,92835,33.884265,-117.924644,2022/01/03 00:00:00+00,180834,US
CA,92835,33.883992,-117.924797,2022/01/03 00:00:00+00,180835,US
CA,94545,37.651127,-122.143135,2022/01/03 00:00:00+00,180836,US
CA,94545,37.651108,-122.14325,2022/01/03 00:00:00+00,180837,US
CA,94545,37.651134,-122.14297,2022/01/03 00:00:00+00,180838,US
CA,94545,37.651104,-122.14252,2022/01/03 00:00:00+00,180839,US
CA,94545,37.65107,-122.1426,2022/01/03 00:00:00+00,180840,US
CA,94545,37.651096,-122.14271,2022/01/03 00:00:00+00,180841,US
CO,81637,39.638977,-106.943272,2022/01/03 00:00:00+00,180842,US
MI,49601,44.251588,-85.364503,2022/01/03 00:00:00+00,180843,US
NY,14624,43.153015,-77.734535,2022/01/03 00:00:00+00,180844,US
WA,98290,47.938226,-122.108766,2022/01/03 00:00:00+00,180845,US
CA,94513,37.896898,-121.719503,2022/01/03 00:00:00+00,180846,US
CA,94513,37.896847,-121.719533,2022/01/03 00:00:00+00,180847,US
CA,94513,37.896907,-121.719269,2022/01/03 00:00:00+00,180848,US
CA,94513,37.89685,-121.719232,2022/01/03 00:00:00+00,180849,US
CA,94513,37.896852,-121.719383,2022/01/03 00:00:00+00,180850,US
CA,94513,37.8969,-121.719316,2022/01/03 00:00:00+00,180851,US
CA,94513,37.896847,-121.719442,2022/01/03 00:00:00+00,180852,US
CA,94513,37.896902,-121.719359,2022/01/03 00:00:00+00,180853,US
CA,94513,37.896856,-121.719298,2022/01/03 00:00:00+00,180854,US
CA,94513,37.896902,-121.719455,2022/01/03 00:00:00+00,180855,US
CA,94513,37.896851,-121.719341,2022/01/03 00:00:00+00,180856,US
CA,94513,37.896905,-121.719408,2022/01/03 00:00:00+00,180857,US
CA,94158,37.773117,-122.389022,2022/01/03 00:00:00+00,180858,US
NM,87124,35.218667,-106.662656,2022/01/03 00:00:00+00,180860,US
CA,90846,33.829867,-118.145034,2022/01/03 00:00:00+00,180861,US
CA,90846,33.829868,-118.144935,2022/01/03 00:00:00+00,180862,US
CA,90846,33.831033,-118.144171,2022/01/03 00:00:00+00,180863,US
CA,93921,36.552517,-121.921224,2022/01/03 00:00:00+00,180866,US
ME,4102,43.647791,-70.310656,2022/01/03 00:00:00+00,180867,US
MA,2110,42.35605,-71.0555,2022/01/03 00:00:00+00,180868,US
MA,2110,42.35615,-71.05554,2022/01/03 00:00:00+00,180869,US
MA,2110,42.356094,-71.05554,2022/01/03 00:00:00+00,180870,US
MA,2110,42.35614,-71.05554,2022/01/03 00:00:00+00,180871,US
MA,2110,42.356174,-71.05555,2022/01/03 00:00:00+00,180872,US
MA,2110,42.356136,-71.055491,2022/01/03 00:00:00+00,180873,US
MA,2110,42.35618,-71.05557,2022/01/03 00:00:00+00,180874,US
MA,2110,42.356167,-71.05554,2022/01/03 00:00:00+00,180875,US
MA,2110,42.356064,-71.05554,2022/01/03 00:00:00+00,180876,US
MA,2110,42.356136,-71.055534,2022/01/03 00:00:00+00,180877,US
MA,2110,42.356133,-71.05552,2022/01/03 00:00:00+00,180878,US
NY,13340,43.076122,-75.169136,2022/01/03 00:00:00+00,180879,US
NY,13340,43.07611,-75.16907,2022/01/03 00:00:00+00,180880,US
NY,13340,43.07612,-75.16907,2022/01/03 00:00:00+00,180881,US
NY,12159,42.657418,-73.838337,2022/01/03 00:00:00+00,180882,US
AZ,85719,32.234771,-110.957692,2022/01/03 00:00:00+00,180883,US
CA,90802,33.765299,-118.187745,2022/01/03 00:00:00+00,180884,US
CA,90802,33.765504,-118.188428,2022/01/03 00:00:00+00,180885,US
CA,90802,33.765472,-118.188438,2022/01/03 00:00:00+00,180886,US
CA,90802,33.765305,-118.187724,2022/01/03 00:00:00+00,180887,US
MA,1923,42.591263,-70.976875,2022/01/03 00:00:00+00,180888,US
NY,12110,42.764454,-73.81441,2022/01/03 00:00:00+00,180889,US
NY,12110,42.764626,-73.81445,2022/01/03 00:00:00+00,180890,US
NY,12110,42.764587,-73.814445,2022/01/03 00:00:00+00,180891,US
CA,95827,38.548355,-121.337135,2022/01/03 00:00:00+00,180895,US
CA,95827,38.548249,-121.337147,2022/01/03 00:00:00+00,180896,US
CA,92802,33.80644,-117.914704,2022/01/03 00:00:00+00,180897,US
CA,93101,34.424615,-119.704682,2022/01/03 00:00:00+00,180898,US
CA,93101,34.424616,-119.704661,2022/01/03 00:00:00+00,180899,US
CA,93101,34.424608,-119.704625,2022/01/03 00:00:00+00,180900,US
CA,93101,34.424603,-119.704641,2022/01/03 00:00:00+00,180901,US
CA,93101,34.424334,-119.704199,2022/01/03 00:00:00+00,180902,US
CA,93101,34.424264,-119.704135,2022/01/03 00:00:00+00,180903,US
CA,93101,34.424291,-119.704163,2022/01/03 00:00:00+00,180904,US
CA,93108,34.42453,-119.704527,2022/01/03 00:00:00+00,180905,US
CA,93108,34.424486,-119.704478,2022/01/03 00:00:00+00,180906,US
MA,1970,42.505684,-70.895294,2022/01/03 00:00:00+00,180907,US
MA,1970,42.505703,-70.895355,2022/01/03 00:00:00+00,180908,US
MA,1970,42.5056,-70.89506,2022/01/03 00:00:00+00,180909,US
MA,1970,42.505733,-70.895424,2022/01/03 00:00:00+00,180910,US
MA,1970,42.50567,-70.89525,2022/01/03 00:00:00+00,180911,US
OH,44116,41.479196,-81.839972,2022/01/03 00:00:00+00,180913,US
TX,78723,30.30222,-97.697856,2022/01/03 00:00:00+00,180914,US
WA,98188,47.43163,-122.29393,2022/01/03 00:00:00+00,180915,US
CA,90802,33.763641,-118.196644,2022/01/03 00:00:00+00,180916,US
CA,90802,33.763532,-118.196624,2022/01/03 00:00:00+00,180917,US
CO,80303,40.013092,-105.25503,2022/01/03 00:00:00+00,180918,US
CO,81631,39.664004,-106.816966,2022/01/03 00:00:00+00,180919,US
CA,90631,33.930979,-117.945024,2022/01/03 00:00:00+00,180920,US
CA,92880,33.877599,-117.660054,2022/01/03 00:00:00+00,180921,US
CA,94158,37.772625,-122.397165,2022/01/03 00:00:00+00,180923,US
UT,84119,40.67185,-111.956755,2022/01/03 00:00:00+00,180924,US
GA,30043,33.995456,-84.072914,2022/01/03 00:00:00+00,180925,US
ME,4901,44.5687,-69.66304,2022/01/03 00:00:00+00,180926,US
MA,1880,42.521095,-71.042164,2022/01/03 00:00:00+00,180927,US
MI,49735,45.026181,-84.675582,2022/01/03 00:00:00+00,180928,US
MI,49735,45.026172,-84.675625,2022/01/03 00:00:00+00,180929,US
MI,49735,45.026331,-84.675426,2022/01/03 00:00:00+00,180930,US
GA,30214,33.45035,-84.50735,2022/01/03 00:00:00+00,180931,US
GA,30214,33.45023,-84.507416,2022/01/03 00:00:00+00,180932,US
KS,66612,39.048177,-95.674677,2022/01/03 00:00:00+00,180933,US
KS,67226,37.756139,-97.232501,2022/01/03 00:00:00+00,180934,US
KS,67226,37.756133,-97.232496,2022/01/03 00:00:00+00,180935,US
KS,67226,37.756464,-97.232581,2022/01/03 00:00:00+00,180936,US
KS,67226,37.755861,-97.232353,2022/01/03 00:00:00+00,180937,US
KS,67226,37.756398,-97.232581,2022/01/03 00:00:00+00,180938,US
KS,67226,37.755931,-97.232378,2022/01/03 00:00:00+00,180939,US
KS,67226,37.75661,-97.232583,2022/01/03 00:00:00+00,180940,US
KS,67226,37.756188,-97.232522,2022/01/03 00:00:00+00,180941,US
OH,43402,41.374848,-83.638848,2022/01/03 00:00:00+00,180942,US
OK,73104,35.480941,-97.49838,2022/01/03 00:00:00+00,180943,US
CA,93930,36.20536,-121.132932,2022/01/03 00:00:00+00,180944,US
CA,93930,36.205384,-121.132913,2022/01/03 00:00:00+00,180945,US
CA,95242,38.116879,-121.303011,2022/01/03 00:00:00+00,180946,US
CA,95242,38.116907,-121.303007,2022/01/03 00:00:00+00,180947,US
CA,92121,32.89944,-117.203316,2022/01/03 00:00:00+00,180948,US
CA,92121,32.899492,-117.203327,2022/01/03 00:00:00+00,180949,US
CT,6519,41.30639,-72.94048,2022/01/03 00:00:00+00,180950,US
CT,6519,41.30639,-72.94054,2022/01/03 00:00:00+00,180951,US
CT,6519,41.306396,-72.94046,2022/01/03 00:00:00+00,180952,US
MI,49068,42.296323,-84.966058,2022/01/03 00:00:00+00,180953,US
MI,49307,43.687795,-85.51191,2022/01/03 00:00:00+00,180954,US
PA,19344,40.070403,-75.826162,2022/01/03 00:00:00+00,180955,US
CA,95110,37.351377,-121.904387,2022/01/03 00:00:00+00,180956,US
CA,95110,37.352174,-121.903634,2022/01/03 00:00:00+00,180957,US
TX,75082,33.005291,-96.693586,2022/01/03 00:00:00+00,180958,US
TX,75082,33.000693,-96.698647,2022/01/03 00:00:00+00,180959,US
UT,84513,39.212738,-111.01731,2022/01/03 00:00:00+00,180960,US
CA,95304,37.756805,-121.45868,2022/01/03 00:00:00+00,180963,US
CA,95304,37.756803,-121.458623,2022/01/03 00:00:00+00,180964,US
UT,84043,40.431007,-111.8746,2022/01/03 00:00:00+00,180965,US
UT,84043,40.430116,-111.874571,2022/01/03 00:00:00+00,180966,US
UT,84043,40.430116,-111.874807,2022/01/03 00:00:00+00,180967,US
CO,81201,38.523566,-105.983918,2022/01/03 00:00:00+00,180968,US
GA,31419,32.006693,-81.279549,2022/01/03 00:00:00+00,180969,US
GA,31419,32.006647,-81.279581,2022/01/03 00:00:00+00,180970,US
MO,63028,38.210293,-90.40303,2022/01/03 00:00:00+00,180971,US
MO,63028,38.21044,-90.40299,2022/01/03 00:00:00+00,180972,US
RI,2920,41.744058,-71.46109,2022/01/03 00:00:00+00,180973,US
UT,84057,40.29816,-111.6929,2022/01/03 00:00:00+00,180974,US
CO,81301,37.275375,-107.871956,2022/01/03 00:00:00+00,180975,US
MA,1752,42.361396,-71.601,2022/01/03 00:00:00+00,180976,US
MA,1752,42.360935,-71.603013,2022/01/03 00:00:00+00,180977,US
WA,98953,46.405006,-120.270737,2022/01/03 00:00:00+00,180978,US
CA,92618,33.649403,-117.743962,2022/01/03 00:00:00+00,180979,US
CA,92618,33.649475,-117.74402,2022/01/03 00:00:00+00,180980,US
IL,60605,41.876317,-87.632933,2022/01/03 00:00:00+00,180981,US
MO,63334,39.332467,-91.179243,2022/01/03 00:00:00+00,180982,US
MO,63334,39.332519,-91.17912,2022/01/03 00:00:00+00,180983,US
NY,13204,43.051903,-76.180115,2022/01/03 00:00:00+00,180984,US
NY,13204,43.05191,-76.18012,2022/01/03 00:00:00+00,180985,US
NY,13204,43.051857,-76.18019,2022/01/03 00:00:00+00,180986,US
RI,2893,41.674356,-71.5037,2022/01/03 00:00:00+00,180987,US
WA,98007,47.584483,-122.148539,2022/01/03 00:00:00+00,180988,US
NV,89118,36.065799,-115.23163,2022/01/03 00:00:00+00,180989,US
NY,13078,43.013306,-76.08437,2022/01/03 00:00:00+00,180990,US
NY,13078,43.013283,-76.084335,2022/01/03 00:00:00+00,180991,US
NC,27701,35.994588,-78.895467,2022/01/03 00:00:00+00,180992,US
NC,27701,35.99466,-78.895378,2022/01/03 00:00:00+00,180993,US
VA,23238,37.6315,-77.676368,2022/01/03 00:00:00+00,180994,US
VA,23238,37.631533,-77.676325,2022/01/03 00:00:00+00,180995,US
VA,23238,37.631517,-77.676239,2022/01/03 00:00:00+00,180996,US
VA,23238,37.631532,-77.676269,2022/01/03 00:00:00+00,180997,US
VA,23238,37.631813,-77.676183,2022/01/03 00:00:00+00,180998,US
VA,23238,37.63177,-77.67629,2022/01/03 00:00:00+00,180999,US
VA,23238,37.63194,-77.676237,2022/01/03 00:00:00+00,181000,US
VA,23238,37.631855,-77.676269,2022/01/03 00:00:00+00,181001,US
VA,23060,37.665432,-77.56638,2022/01/03 00:00:00+00,181002,US
NY,12202,42.62624,-73.75831,2022/01/03 00:00:00+00,181003,US
NY,12202,42.626225,-73.75818,2022/01/03 00:00:00+00,181004,US
NY,13905,42.135459,-75.912774,2022/01/03 00:00:00+00,181005,US
NY,13905,42.135464,-75.912721,2022/01/03 00:00:00+00,181006,US
OH,44702,40.799969,-81.375722,2022/01/03 00:00:00+00,181007,US
TN,37214,36.133298,-86.666467,2022/01/03 00:00:00+00,181008,US
TN,37214,36.133275,-86.666722,2022/01/03 00:00:00+00,181009,US
TN,37214,36.134,-86.666465,2022/01/03 00:00:00+00,181010,US
TN,37214,36.133976,-86.666691,2022/01/03 00:00:00+00,181011,US
TN,37214,36.133628,-86.666701,2022/01/03 00:00:00+00,181012,US
TN,37214,36.133584,-86.666926,2022/01/03 00:00:00+00,181013,US
TN,37214,36.133662,-86.666489,2022/01/03 00:00:00+00,181014,US
TN,37214,36.13394,-86.666937,2022/01/03 00:00:00+00,181015,US
CA,93101,34.417844,-119.695344,2022/01/03 00:00:00+00,181018,US
MO,63110,38.613762,-90.285931,2022/01/03 00:00:00+00,181019,US
MO,63110,38.613691,-90.285467,2022/01/03 00:00:00+00,181020,US
NJ,8648,40.28227,-74.73331,2022/01/03 00:00:00+00,181021,US
TX,77004,29.725268,-95.33984,2022/01/03 00:00:00+00,181022,US
TX,77004,29.725333,-95.339937,2022/01/03 00:00:00+00,181023,US
TX,77004,29.725305,-95.339851,2022/01/03 00:00:00+00,181024,US
TX,77004,29.725435,-95.34025,2022/01/03 00:00:00+00,181025,US
TX,77004,29.725277,-95.339851,2022/01/03 00:00:00+00,181026,US
TX,77004,29.725147,-95.339808,2022/01/03 00:00:00+00,181027,US
TX,77004,29.725305,-95.339958,2022/01/03 00:00:00+00,181028,US
TX,77004,29.725268,-95.339947,2022/01/03 00:00:00+00,181029,US
TX,77004,29.725324,-95.339926,2022/01/03 00:00:00+00,181030,US
TX,77004,29.725277,-95.339958,2022/01/03 00:00:00+00,181031,US
TX,77004,29.725181,-95.339904,2022/01/03 00:00:00+00,181032,US
TX,77004,29.725287,-95.339776,2022/01/03 00:00:00+00,181033,US
TX,77004,29.725287,-95.339808,2022/01/03 00:00:00+00,181034,US
TX,77004,29.725333,-95.339819,2022/01/03 00:00:00+00,181035,US
WA,98114,47.612704,-122.185139,2022/01/03 00:00:00+00,181036,US
WA,98114,47.612706,-122.18514,2022/01/03 00:00:00+00,181037,US
WA,98114,47.613355,-122.185049,2022/01/03 00:00:00+00,181038,US
WI,54304,44.50457,-88.067538,2022/01/03 00:00:00+00,181039,US
CO,80218,39.74276,-104.97114,2022/01/03 00:00:00+00,181040,US
RI,2806,41.741203,-71.308014,2022/01/03 00:00:00+00,181041,US
WA,98108,47.53681,-122.303923,2022/01/03 00:00:00+00,181042,US
AZ,85254,33.625639,-111.922873,2022/01/03 00:00:00+00,181043,US
AZ,85254,33.625639,-111.922895,2022/01/03 00:00:00+00,181044,US
AZ,85254,33.625639,-111.922863,2022/01/03 00:00:00+00,181045,US
AZ,85254,33.625648,-111.922895,2022/01/03 00:00:00+00,181046,US
AZ,85254,33.625639,-111.922884,2022/01/03 00:00:00+00,181047,US
AZ,85254,33.625657,-111.922906,2022/01/03 00:00:00+00,181048,US
CO,81147,37.266051,-107.011259,2022/01/03 00:00:00+00,181049,US
WI,53713,43.024456,-89.417076,2022/01/03 00:00:00+00,181050,US
CA,96024,40.666925,-122.943789,2022/01/03 00:00:00+00,181051,US
WA,98136,47.523232,-122.393365,2022/01/03 00:00:00+00,181052,US
CA,94089,37.415233,-122.000084,2022/01/03 00:00:00+00,181053,US
CA,94089,37.415157,-121.99988,2022/01/03 00:00:00+00,181054,US
CA,94089,37.41531,-122.000341,2022/01/03 00:00:00+00,181055,US
CO,80202,39.75841,-105.002706,2022/01/03 00:00:00+00,181056,US
FL,33611,27.886672,-82.526819,2022/01/03 00:00:00+00,181057,US
TX,77004,29.72068,-95.337149,2022/01/03 00:00:00+00,181058,US
TX,77004,29.72068,-95.337192,2022/01/03 00:00:00+00,181059,US
TX,77004,29.72068,-95.337095,2022/01/03 00:00:00+00,181060,US
TX,77004,29.720627,-95.337288,2022/01/03 00:00:00+00,181061,US
TX,77004,29.720657,-95.33717,2022/01/03 00:00:00+00,181062,US
TX,77004,29.720666,-95.337197,2022/01/03 00:00:00+00,181063,US
TX,77004,29.720689,-95.337213,2022/01/03 00:00:00+00,181064,US
TX,77004,29.720689,-95.337256,2022/01/03 00:00:00+00,181065,US
TX,77004,29.720643,-95.337216,2022/01/03 00:00:00+00,181066,US
TX,77004,29.720764,-95.337321,2022/01/03 00:00:00+00,181067,US
TX,77004,29.720722,-95.337305,2022/01/03 00:00:00+00,181068,US
TX,77004,29.720678,-95.337219,2022/01/03 00:00:00+00,181069,US
MA,1970,42.518562,-70.89428,2022/01/03 00:00:00+00,181070,US
CA,90712,33.850252,-118.133124,2022/01/03 00:00:00+00,181071,US
CA,94559,38.283589,-122.281192,2022/01/03 00:00:00+00,181072,US
CA,94559,38.283579,-122.281137,2022/01/03 00:00:00+00,181073,US
CA,94559,38.283495,-122.281063,2022/01/03 00:00:00+00,181074,US
CA,94559,38.283526,-122.281073,2022/01/03 00:00:00+00,181075,US
CA,94559,38.283343,-122.280976,2022/01/03 00:00:00+00,181076,US
CA,94559,38.283411,-122.27995,2022/01/03 00:00:00+00,181077,US
CA,90805,33.87501,-118.185669,2022/01/03 00:00:00+00,181078,US
CA,90805,33.875012,-118.18575,2022/01/03 00:00:00+00,181079,US
MD,20850,39.097882,-77.202839,2022/01/03 00:00:00+00,181080,US
MA,2141,42.372446,-71.074474,2022/01/03 00:00:00+00,181081,US
MA,2141,42.37243,-71.074567,2022/01/03 00:00:00+00,181082,US
MA,2141,42.372448,-71.074423,2022/01/03 00:00:00+00,181083,US
MA,2141,42.372415,-71.07451,2022/01/03 00:00:00+00,181084,US
MA,2141,42.372412,-71.074358,2022/01/03 00:00:00+00,181085,US
MA,2141,42.37241,-71.074307,2022/01/03 00:00:00+00,181086,US
MA,2141,42.372411,-71.074277,2022/01/03 00:00:00+00,181087,US
MA,2141,42.372453,-71.074392,2022/01/03 00:00:00+00,181088,US
MA,2141,42.372457,-71.074368,2022/01/03 00:00:00+00,181089,US
MA,2141,42.372421,-71.074537,2022/01/03 00:00:00+00,181090,US
MA,2141,42.372462,-71.074342,2022/01/03 00:00:00+00,181091,US
MA,2141,42.372473,-71.074313,2022/01/03 00:00:00+00,181092,US
MA,2141,42.372458,-71.074494,2022/01/03 00:00:00+00,181093,US
MA,2141,42.372468,-71.074512,2022/01/03 00:00:00+00,181094,US
MA,2141,42.372406,-71.074473,2022/01/03 00:00:00+00,181095,US
MA,2141,42.372485,-71.074539,2022/01/03 00:00:00+00,181096,US
MA,2141,42.372494,-71.074565,2022/01/03 00:00:00+00,181097,US
MA,2142,42.362827,-71.083457,2022/01/03 00:00:00+00,181098,US
MA,2142,42.362782,-71.083538,2022/01/03 00:00:00+00,181099,US
MA,2142,42.363096,-71.083599,2022/01/03 00:00:00+00,181100,US
MA,2142,42.362783,-71.083636,2022/01/03 00:00:00+00,181101,US
MA,2142,42.362987,-71.083806,2022/01/03 00:00:00+00,181102,US
MI,49068,42.270914,-84.95954,2022/01/03 00:00:00+00,181103,US
MI,49068,42.270911,-84.959469,2022/01/03 00:00:00+00,181104,US
MI,49068,42.271794,-84.962573,2022/01/03 00:00:00+00,181105,US
NY,12211,42.68139,-73.768394,2022/01/03 00:00:00+00,181106,US
NY,12211,42.681602,-73.768196,2022/01/03 00:00:00+00,181107,US
NY,12211,42.681545,-73.768265,2022/01/03 00:00:00+00,181108,US
NY,12211,42.681465,-73.76832,2022/01/03 00:00:00+00,181109,US
WA,98188,47.459639,-122.243793,2022/01/03 00:00:00+00,181110,US
CA,96097,41.737487,-122.623542,2022/01/03 00:00:00+00,181111,US
FL,32819,28.452383,-81.478985,2022/01/03 00:00:00+00,181112,US
GA,31061,33.112225,-83.258282,2022/01/03 00:00:00+00,181113,US
MA,1604,42.23297,-71.76362,2022/01/03 00:00:00+00,181114,US
RI,2886,41.697388,-71.47392,2022/01/03 00:00:00+00,181115,US
RI,2804,41.45039,-71.78583,2022/01/03 00:00:00+00,181116,US
RI,2804,41.450447,-71.78585,2022/01/03 00:00:00+00,181117,US
RI,2804,41.450493,-71.78584,2022/01/03 00:00:00+00,181118,US
WA,98033,47.643474,-122.196571,2022/01/03 00:00:00+00,181119,US
WA,98033,47.643579,-122.195911,2022/01/03 00:00:00+00,181120,US
WA,98033,47.643585,-122.195909,2022/01/03 00:00:00+00,181121,US
CA,94080,37.664201,-122.390202,2022/01/03 00:00:00+00,181122,US
CA,94080,37.664211,-122.390191,2022/01/03 00:00:00+00,181123,US
